4311254;"Lagoão";"RS";"-29.234.796";"-52.799.698"
4311270;"Lagoa dos Três Cantos";"RS";"-28.567.611";"-52.861.848"
4311304;"Lagoa Vermelha";"RS";"-28.209.335";"-51.524.815"
4311403;"Lajeado";"RS";"-29.459.086";"-51.964.427"
4311429;"Lajeado do Bugre";"RS";"-2.769.131";"-53.181.811"
4311502;"Lavras do Sul";"RS";"-30.807.056";"-53.893.077"
4311601;"Liberato Salzano";"RS";"-27.600.959";"-5.307.533"
4311627;"Lindolfo Collor";"RS";"-29.585.906";"-51.214.112"
4311643;"Linha Nova";"RS";"-29.467.929";"-51.200.297"
4311700;"Machadinho";"RS";"-27.566.669";"-51.666.805"
4311718;"Maçambará";"RS";"";""
4311734;"Mampituba";"RS";"-29.213.628";"-49.931.105"
4311759;"Manoel Viana";"RS";"-29.585.935";"-55.484.112"
4311775;"Maquiné";"RS";"-2.967.983";"-50.207.859"
4311791;"Maratá";"RS";"-29.545.715";"-5.155.732"
4311809;"Marau";"RS";"-28.449.754";"-52.198.625"
4311908;"Marcelino Ramos";"RS";"-27.467.622";"-51.909.503"
4311981;"Mariana Pimentel";"RS";"-30.353.048";"-51.580.307"
4312005;"Mariano Moro";"RS";"-27.356.753";"-52.146.661"
4312054;"Marques de Souza";"RS";"-29.331.113";"-52.097.268"
4312104;"Mata";"RS";"-29.564.893";"-54.464.105"
4312138;"Mato Castelhano";"RS";"-28.280.019";"-52.193.231"
4312153;"Mato Leitão";"RS";"-29.528.474";"-5.212.776"
4312179;"Mato Queimado";"RS";"-28.251.988";"-54.615.862"
4312203;"Maximiliano de Almeida";"RS";"-27.632.518";"-51.802.049"
4312252;"Minas do Leão";"RS";"-30.134.576";"-52.042.257"
4312302;"Miraguaí";"RS";"-2.749.697";"-53.689.078"
4312351;"Montauri";"RS";"-28.646.161";"-52.076.728"
4312377;"Monte Alegre dos Campos";"RS";"-28.680.495";"-50.783.385"
4312385;"Monte Belo do Sul";"RS";"-2.916.074";"-51.633.263"
4312401;"Montenegro";"RS";"-29.682.414";"-51.467.903"
4312427;"Mormaço";"RS";"-28.696.814";"-52.699.916"
4312443;"Morrinhos do Sul";"RS";"-29.357.756";"-49.932.816"
4312450;"Morro Redondo";"RS";"-31.588.737";"-52.626.064"
4312476;"Morro Reuter";"RS";"-29.537.934";"-51.081.119"
4312500;"Mostardas";"RS";"-3.110.538";"-50.916.692"
4312609;"Muçum";"RS";"-29.163.002";"-51.871.367"
4312617;"Muitos Capões";"RS";"-28.313.183";"-51.183.593"
4312625;"Muliterno";"RS";"-28.325.299";"-51.769.675"
4312658;"Não-Me-Toque";"RS";"-28.454.776";"-52.818.156"
4312674;"Nicolau Vergueiro";"RS";"-28.529.842";"-52.467.629"
4312708;"Nonoai";"RS";"-27.368.918";"-52.775.564"
4312757;"Nova Alvorada";"RS";"-28.682.231";"-5.216.308"
4312807;"Nova Araçá";"RS";"-28.653.741";"-51.745.802"
4312906;"Nova Bassano";"RS";"-28.729.088";"-51.707.194"
4312955;"Nova Boa Vista";"RS";"-279.926";"-52.978.377"
4313003;"Nova Bréscia";"RS";"-29.218.186";"-52.031.862"
4313011;"Nova Candelária";"RS";"-27.613.677";"-54.107.401"
4313037;"Nova Esperança do Sul";"RS";"-29.406.643";"-54.829.302"
4313060;"Nova Hartz";"RS";"-29.580.752";"-50.905.108"
4313086;"Nova Pádua";"RS";"-29.027.509";"-51.309.752"
4313102;"Nova Palma";"RS";"-29.470.981";"-53.468.924"
4313201;"Nova Petrópolis";"RS";"-29.374.112";"-51.113.552"
4313300;"Nova Prata";"RS";"-28.779.913";"-51.611.271"
4313334;"Nova Ramada";"RS";"-28.066.731";"-53.699.168"
4313359;"Nova Roma do Sul";"RS";"-28.988.173";"-51.409.511"
4313375;"Nova Santa Rita";"RS";"-29.852.474";"-51.283.736"
4313391;"Novo Cabrais";"RS";"-29.733.752";"-5.294.894"
4313409;"Novo Hamburgo";"RS";"-29.687.548";"-51.132.828"
4313425;"Novo Machado";"RS";"-27.576.473";"-54.503.592"
4313441;"Novo Tiradentes";"RS";"-27.564.918";"-53.183.715"
4313466;"Novo Xingu";"RS";"-27.749.049";"-53.063.941"
4313490;"Novo Barreiro";"RS";"-279.077";"-53.110.292"
4313508;"Osório";"RS";"-29.888.089";"-50.266.713"
4313607;"Paim Filho";"RS";"-27.707.516";"-51.762.988"
4313656;"Palmares do Sul";"RS";"-30.253.485";"-50.510.297"
4313706;"Palmeira das Missões";"RS";"-27.900.652";"-53.313.378"
4313805;"Palmitinho";"RS";"-27.359.574";"-53.558.029"
4313904;"Panambi";"RS";"-28.283.328";"-53.502.261"
4313953;"Pantano Grande";"RS";"-30.190.155";"-52.372.915"
4314001;"Paraí";"RS";"-28.596.384";"-51.789.602"
4314027;"Paraíso do Sul";"RS";"-29.671.705";"-53.144.034"
4314035;"Pareci Novo";"RS";"-29.636.538";"-513.974"
4314050;"Parobé";"RS";"-29.624.257";"-5.083.118"
4314068;"Passa Sete";"RS";"-29.457.667";"-52.959.945"
4314076;"Passo do Sobrado";"RS";"-29.748.041";"-52.274.758"
4314100;"Passo Fundo";"RS";"-28.257.564";"-52.409.112"
4314134;"Paulo Bento";"RS";"-27.705.138";"-52.416.919"
4314159;"Paverama";"RS";"-29.548.554";"-51.733.925"
4314175;"Pedras Altas";"RS";"-31.736.539";"-53.581.437"
4314209;"Pedro Osório";"RS";"-31.864.243";"-52.818.389"
4314308;"Pejuçara";"RS";"-28.428.256";"-53.657.854"
4314407;"Pelotas";"RS";"-31.764.898";"-52.337.058"
4314423;"Picada Café";"RS";"-29.446.421";"-51.136.725"
4314456;"Pinhal";"RS";"-27.508.022";"-53.208.185"
4314464;"Pinhal da Serra";"RS";"-27.875.132";"-51.167.329"
4314472;"Pinhal Grande";"RS";"-29.345";"-53.320.649"
4314498;"Pinheirinho do Vale";"RS";"-27.210.886";"-53.608.017"
4314506;"Pinheiro Machado";"RS";"-3.157.944";"-53.379.789"
4314555;"Pirapó";"RS";"-28.043.888";"-5.520.013"
4314605;"Piratini";"RS";"-31.447.291";"-53.097.296"
4314704;"Planalto";"RS";"-27.329.695";"-5.305.753"
4314753;"Poço das Antas";"RS";"-29.448.097";"-51.671.938"
4314779;"Pontão";"RS";"-28.058.478";"-52.679.091"
4314787;"Ponte Preta";"RS";"-27.658.692";"-52.484.817"
4314803;"Portão";"RS";"-29.701.533";"-51.242.895"
4314902;"Porto Alegre";"RS";"-30.031.771";"-51.206.533"
4315008;"Porto Lucena";"RS";"-2.785.688";"-55.010.028"
4315057;"Porto Mauá";"RS";"-27.579.579";"-54.665.739"
4315073;"Porto Vera Cruz";"RS";"-27.740.504";"-5.489.937"
4315107;"Porto Xavier";"RS";"-27.908.182";"-5.513.791"
4315131;"Pouso Novo";"RS";"-29.173.793";"-52.213.588"
4315149;"Presidente Lucena";"RS";"-29.517.549";"-51.179.798"
4315156;"Progresso";"RS";"-29.244.147";"-52.319.721"
4315172;"Protásio Alves";"RS";"-28.757.189";"-514.757"
4315206;"Putinga";"RS";"-29.004.494";"-52.156.904"
4315305;"Quaraí";"RS";"-30.384.033";"-56.448.254"
4315313;"Quatro Irmãos";"RS";"-27.825.684";"-52.442.417"
4315321;"Quevedos";"RS";"-29.350.413";"-54.078.915"
4315354;"Quinze de Novembro";"RS";"-28.746.552";"-53.101.096"
4315404;"Redentora";"RS";"-27.663.954";"-53.640.668"
4315453;"Relvado";"RS";"-29.116.376";"-52.077.831"
4315503;"Restinga Seca";"RS";"-29.818.778";"-53.380.657"
4315552;"Rio dos Índios";"RS";"-2.729.728";"-52.841.749"
4315602;"Rio Grande";"RS";"-32.034.875";"-5.210.705"
4315701;"Rio Pardo";"RS";"-2.998.803";"-5.237.113"
4315750;"Riozinho";"RS";"-29.638.986";"-50.448.781"
4315800;"Roca Sales";"RS";"-29.288.398";"-5.186.584"
4315909;"Rodeio Bonito";"RS";"-27.474.203";"-53.170.583"
4315958;"Rolador";"RS";"-28.256.554";"-5.481.864"
4316006;"Rolante";"RS";"-2.964.624";"-50.581.937"
4316105;"Ronda Alta";"RS";"-27.775.799";"-52.805.587"
4316204;"Rondinha";"RS";"-27.831.451";"-52.908.107"
4316303;"Roque Gonzales";"RS";"-28.129.681";"-55.026.609"
4316402;"Rosário do Sul";"RS";"-30.251.483";"-54.922.106"
4316428;"Sagrada Família";"RS";"-27.708.538";"-53.135.053"
4316436;"Saldanha Marinho";"RS";"-28.394.081";"-53.097.006"
4316451;"Salto do Jacuí";"RS";"-29.095.065";"-53.213.326"
4316477;"Salvador das Missões";"RS";"-28.123.337";"-54.837.318"
4316501;"Salvador do Sul";"RS";"-29.438.561";"-51.507.699"
4316600;"Sananduva";"RS";"-27.947.028";"-51.807.949"
4316709;"Santa Bárbara do Sul";"RS";"-2.836.533";"-53.251.041"
4316733;"Santa Cecília do Sul";"RS";"-28.160.861";"-51.927.934"
4316758;"Santa Clara do Sul";"RS";"-2.947.474";"-5.208.426"
4316808;"Santa Cruz do Sul";"RS";"-29.722.021";"-52.434.318"
4316907;"Santa Maria";"RS";"-29.686.817";"-53.814.946"
4316956;"Santa Maria do Herval";"RS";"-29.490.163";"-50.991.917"
4316972;"Santa Margarida do Sul";"RS";"-30.339.283";"-54.081.719"
4317004;"Santana da Boa Vista";"RS";"-30.869.738";"-53.109.981"
4317103;"Sant Ana do Livramento";"RS";"";""
4317202;"Santa Rosa";"RS";"-278.702";"-54.479.629"
4317251;"Santa Tereza";"RS";"-29.165.467";"-51.735.066"
4317301;"Santa Vitória do Palmar";"RS";"-3.352.498";"-53.371.692"
4317400;"Santiago";"RS";"-29.189.675";"-54.866.624"
4317509;"Santo Ângelo";"RS";"-28.300.128";"-54.266.781"
4317558;"Santo Antônio do Palma";"RS";"-28.495.554";"-52.026.701"
4317608;"Santo Antônio da Patrulha";"RS";"-29.826.768";"-50.517.489"
4317707;"Santo Antônio das Missões";"RS";"-28.513.977";"-55.225.077"
4317756;"Santo Antônio do Planalto";"RS";"-28.403.046";"-52.699.233"
4317806;"Santo Augusto";"RS";"-27.852.577";"-53.777.605"
4317905;"Santo Cristo";"RS";"-27.826.259";"-54.661.963"
4317954;"Santo Expedito do Sul";"RS";"-27.907.439";"-51.643.352"
4318002;"São Borja";"RS";"-28.657.828";"-56.003.603"
4318051;"São Domingos do Sul";"RS";"-28.531.151";"-5.188.598"
4318101;"São Francisco de Assis";"RS";"-29.554.689";"-5.512.531"
4318200;"São Francisco de Paula";"RS";"-29.440.366";"-50.582.796"
4318309;"São Gabriel";"RS";"-30.333.688";"-54.321.657"
4318408;"São Jerônimo";"RS";"-2.997.158";"-5.172.507"
4318424;"São João da Urtiga";"RS";"-27.819.507";"-51.825.664"
4318432;"São João do Polêsine";"RS";"-29.619.435";"-5.344.392"
4318440;"São Jorge";"RS";"-28.498.445";"-51.706.422"
4318457;"São José das Missões";"RS";"-27.778.908";"-53.122.595"
4318465;"São José do Herval";"RS";"-29.052.035";"-52.294.991"
4318481;"São José do Hortêncio";"RS";"-29.527.962";"-51.245.048"
4318499;"São José do Inhacorá";"RS";"-27.725.055";"-54.127.462"
4318507;"São José do Norte";"RS";"-32.015.129";"-52.033.085"
4318606;"São José do Ouro";"RS";"-27.770.679";"-5.159.662"
4318614;"São José do Sul";"RS";"-29.544.818";"-51.482.104"
4318622;"São José dos Ausentes";"RS";"-28.747.589";"-5.006.772"
4318705;"São Leopoldo";"RS";"-29.754.494";"-51.149.773"
4318804;"São Lourenço do Sul";"RS";"-31.356.374";"-51.971.531"
4318903;"São Luiz Gonzaga";"RS";"-28.412.032";"-54.955.942"
4319000;"São Marcos";"RS";"-28.967.659";"-51.069.559"
4319109;"São Martinho";"RS";"-27.711.169";"-53.969.899"
4319125;"São Martinho da Serra";"RS";"-29.539.667";"-53.859.002"
4319158;"São Miguel das Missões";"RS";"-28.556.044";"-54.555.879"
4319208;"São Nicolau";"RS";"-28.183.365";"-55.265.441"
4319307;"São Paulo das Missões";"RS";"-28.019.546";"-54.940.352"
4319356;"São Pedro da Serra";"RS";"-2.941.932";"-51.513.381"
4319364;"São Pedro das Missões";"RS";"-27.770.568";"-53.251.298"
4319372;"São Pedro do Butiá";"RS";"-2.812.425";"-54.892.603"
4319406;"São Pedro do Sul";"RS";"-29.620.163";"-54.185.516"
4319505;"São Sebastião do Caí";"RS";"-29.588.517";"-5.137.488"
4319604;"São Sepé";"RS";"-30.164.289";"-53.560.296"
4319703;"São Valentim";"RS";"-27.558.284";"-52.523.714"
4319711;"São Valentim do Sul";"RS";"-29.045.056";"-51.768.356"
4319737;"São Valério do Sul";"RS";"-27.790.639";"-53.936.771"
4319752;"São Vendelino";"RS";"-29.372.873";"-51.367.515"
4319802;"São Vicente do Sul";"RS";"-29.688.161";"-54.682.643"
4319901;"Sapiranga";"RS";"-29.634.885";"-51.006.446"
4320008;"Sapucaia do Sul";"RS";"-29.827.575";"-51.144.975"
4320107;"Sarandi";"RS";"-27.942";"-52.923.085"
4320206;"Seberi";"RS";"-27.482.861";"-53.402.634"
4320230;"Sede Nova";"RS";"-27.636.739";"-5.394.929"
4320263;"Segredo";"RS";"-29.352.337";"-52.976.673"
4320305;"Selbach";"RS";"-28.629.435";"-52.949.768"
4320321;"Senador Salgado Filho";"RS";"-28.025.007";"-54.550.717"
4320354;"Sentinela do Sul";"RS";"-30.610.707";"-51.586.154"
4320404;"Serafina Corrêa";"RS";"-28.712.621";"-5.193.525"
4320453;"Sério";"RS";"-29.390.428";"-522.685"
4320503;"Sertão";"RS";"-27.979.782";"-5.225.878"
4320552;"Sertão Santana";"RS";"-30.456.183";"-51.601.694"
4320578;"Sete de Setembro";"RS";"-28.136.169";"-54.463.682"
4320602;"Severiano de Almeida";"RS";"-27.436.202";"-52.121.704"
4320651;"Silveira Martins";"RS";"-29.646.741";"-53.591.018"
4320677;"Sinimbu";"RS";"-29.535.659";"-52.530.449"
4320701;"Sobradinho";"RS";"-29.419.439";"-53.032.625"
4320800;"Soledade";"RS";"-28.830.613";"-52.513.083"
4320859;"Tabaí";"RS";"-29.643.041";"-51.682.292"
4320909;"Tapejara";"RS";"-28.065.237";"-52.009.665"
4321006;"Tapera";"RS";"-28.627.729";"-52.861.253"
4321105;"Tapes";"RS";"-30.668.308";"-5.139.914"
4321204;"Taquara";"RS";"-29.650.471";"-50.775.278"
4321303;"Taquari";"RS";"-2.979.433";"-51.865.346"
4321329;"Taquaruçu do Sul";"RS";"-27.400.452";"-5.347.025"
4321352;"Tavares";"RS";"-31.284.266";"-5.108.804"
4321402;"Tenente Portela";"RS";"-27.371.058";"-53.758.484"
4321436;"Terra de Areia";"RS";"-29.578.199";"-5.006.439"
4321451;"Teutônia";"RS";"-29.448.205";"-51.804.375"
4321469;"Tio Hugo";"RS";"-28.571.229";"-52.595.507"
4321477;"Tiradentes do Sul";"RS";"-27.402.229";"-54.081.367"
4321493;"Toropi";"RS";"-29.478.246";"-54.224.398"
4321501;"Torres";"RS";"-29.333.438";"-49.733.289"
4321600;"Tramandaí";"RS";"-2.998.414";"-50.132.187"
4321626;"Travesseiro";"RS";"-29.297.662";"-52.053.228"
4321634;"Três Arroios";"RS";"-27.500.273";"-52.144.753"
4321667;"Três Cachoeiras";"RS";"-29.448.661";"-49.927.514"
4321709;"Três Coroas";"RS";"-29.513.719";"-50.773.869"
4321808;"Três de Maio";"RS";"-27.780.037";"-54.235.709"
4321832;"Três Forquilhas";"RS";"-2.953.842";"-50.070.771"
4321857;"Três Palmeiras";"RS";"-27.613.889";"-52.843.718"
4321907;"Três Passos";"RS";"-27.455.471";"-53.929.631"
4321956;"Trindade do Sul";"RS";"-27.523.896";"-52.895.593"
4322004;"Triunfo";"RS";"-29.929.129";"-51.707.471"
4322103;"Tucunduva";"RS";"-27.657.292";"-5.444.388"
4322152;"Tunas";"RS";"-29.103.944";"-52.953.843"
4322186;"Tupanci do Sul";"RS";"-27.924.085";"-51.538.283"
4322202;"Tupanciretã";"RS";"-29.085.775";"-53.844.469"
4322251;"Tupandi";"RS";"-29.477.185";"-51.417.358"
4322301;"Tuparendi";"RS";"-27.759.768";"-54.481.434"
4322327;"Turuçu";"RS";"-31.417.284";"-5.217.059"
4322343;"Ubiretama";"RS";"-28.040.385";"-54.685.952"
4322350;"União da Serra";"RS";"-28.783.285";"-52.023.783"
4322376;"Unistalda";"RS";"-29.039.953";"-55.151.731"
4322400;"Uruguaiana";"RS";"-29.761.436";"-57.085.287"
4322509;"Vacaria";"RS";"-28.507.868";"-50.941.791"
4322525;"Vale Verde";"RS";"-29.786.445";"-52.185.747"
4322533;"Vale do Sol";"RS";"-29.596.724";"-52.683.901"
4322541;"Vale Real";"RS";"-29.391.944";"-51.255.859"
4322558;"Vanini";"RS";"-28.475.833";"-51.844.723"
4322608;"Venâncio Aires";"RS";"-29.614.306";"-52.193.159"
4322707;"Vera Cruz";"RS";"-29.718.435";"-52.515.176"
4322806;"Veranópolis";"RS";"-28.931.197";"-51.551.614"
4322855;"Vespasiano Correa";"RS";"-29.065.506";"-51.862.495"
4322905;"Viadutos";"RS";"-27.571.566";"-52.021.144"
4323002;"Viamão";"RS";"-30.081.899";"-51.019.435"
4323101;"Vicente Dutra";"RS";"-27.160.749";"-53.402.211"
4323200;"Victor Graeff";"RS";"-28.563.163";"-52.749.535"
4323309;"Vila Flores";"RS";"-28.859.825";"-51.550.371"
4323358;"Vila Lângaro";"RS";"-28.106.184";"-52.143.795"
4323408;"Vila Maria";"RS";"-28.535.853";"-52.148.648"
4323457;"Vila Nova do Sul";"RS";"-30.346.131";"-53.876.041"
4323507;"Vista Alegre";"RS";"-27.368.619";"-53.491.876"
4323606;"Vista Alegre do Prata";"RS";"-28.805.218";"-5.179.465"
4323705;"Vista Gaúcha";"RS";"-27.290.217";"-53.697.382"
4323754;"Vitória das Missões";"RS";"-28.351.612";"-54.504.022"
4323770;"Westfalia";"RS";"-29.426.275";"-51.764.455"
4323804;"Xangri-lá";"RS";"-29.806.493";"-50.051.932"
5000203;"Água Clara";"MS";"-20.445.245";"-5.287.899"
5000252;"Alcinópolis";"MS";"-18.325.546";"-53.704.223"
5000609;"Amambai";"MS";"";""
5000708;"Anastácio";"MS";"-20.482.292";"-55.810.353"
5000807;"Anaurilândia";"MS";"-22.185.169";"-52.719.056"
5000856;"Angélica";"MS";"-22.152.658";"-53.770.789"
5000906;"Antônio João";"MS";"-22.192.701";"-55.951.681"
5001003;"Aparecida do Taboado";"MS";"-20.087.275";"-51.096.135"
5001102;"Aquidauana";"MS";"-20.466.552";"-55.786.788"
5001243;"Aral Moreira";"MS";"-22.938.467";"-55.633.451"
5001508;"Bandeirantes";"MS";"-1.992.749";"-54.358.458"
5001904;"Bataguassu";"MS";"-21.715.899";"-52.422.058"
5002001;"Batayporã";"MS";"-22.294.444";"-53.270.488"
5002100;"Bela Vista";"MS";"-22.107.327";"-56.526.288"
5002159;"Bodoquena";"MS";"-20.536.983";"-56.712.716"
5002209;"Bonito";"MS";"-21.126.096";"-56.483.565"
5002308;"Brasilândia";"MS";"-21.254.428";"-52.036.519"
5002407;"Caarapó";"MS";"-22.636.764";"-54.820.928"
5002605;"Camapuã";"MS";"-19.534.672";"-54.043.065"
5002704;"Campo Grande";"MS";"-20.448.589";"-54.629.463"
5002803;"Caracol";"MS";"-22.011.017";"-57.027.672"
5002902;"Cassilândia";"MS";"-19.117.867";"-51.731.309"
5002951;"Chapadão do Sul";"MS";"-18.788.035";"-52.626.337"
5003108;"Corguinho";"MS";"-19.824.281";"-54.828.074"
5003157;"Coronel Sapucaia";"MS";"-23.272.407";"-55.527.811"
5003207;"Corumbá";"MS";"-19.007.727";"-57.651.036"
5003256;"Costa Rica";"MS";"-18.543.202";"-53.128.732"
5003306;"Coxim";"MS";"-18.501.299";"-54.750.991"
5003454;"Deodápolis";"MS";"-22.276.272";"-54.168.163"
5003488;"Dois Irmãos do Buriti";"MS";"-20.684.818";"-55.291.453"
5003504;"Douradina";"MS";"-22.040.494";"-54.615.756"
5003702;"Dourados";"MS";"-22.223.099";"-54.812.043"
5003751;"Eldorado";"MS";"-23.786.838";"-54.283.775"
5003801;"Fátima do Sul";"MS";"-22.378.924";"-54.513.069"
5003900;"Figueirão";"MS";"-18.682.824";"-53.641.258"
5004007;"Glória de Dourados";"MS";"-22.413.628";"-54.233.502"
5004106;"Guia Lopes da Laguna";"MS";"-21.458.318";"-56.111.711"
5004304;"Iguatemi";"MS";"-23.673.555";"-54.563.731"
5004403;"Inocência";"MS";"-19.727.716";"-51.928.098"
5004502;"Itaporã";"MS";"-22.080.035";"-54.793.381"
5004601;"Itaquiraí";"MS";"-23.477.868";"-54.186.971"
5004700;"Ivinhema";"MS";"-22.304.571";"-53.818.414"
5004809;"Japorã";"MS";"-23.890.325";"-54.405.946"
5004908;"Jaraguari";"MS";"-20.138.615";"-54.399.626"
5005004;"Jardim";"MS";"-21.479.941";"-56.148.902"
5005103;"Jateí";"MS";"-22.480.633";"-54.307.934"
5005152;"Juti";"MS";"-22.859.637";"-5.460.612"
5005202;"Ladário";"MS";"-19.008.894";"-57.597.266"
5005251;"Laguna Carapã";"MS";"-22.544.818";"-5.515.021"
5005400;"Maracaju";"MS";"-21.610.544";"-55.167.763"
5005608;"Miranda";"MS";"-20.235.508";"-56.374.594"
5005681;"Mundo Novo";"MS";"-2.393.554";"-54.281.012"
5005707;"Naviraí";"MS";"-2.306.181";"-54.199.465"
5005806;"Nioaque";"MS";"-21.141.882";"-55.829.618"
5006002;"Nova Alvorada do Sul";"MS";"-21.465.688";"-54.382.491"
5006200;"Nova Andradina";"MS";"-22.237.971";"-53.343.715"
5006259;"Novo Horizonte do Sul";"MS";"-22.669.322";"-53.860.148"
5006309;"Paranaíba";"MS";"-19.674.648";"-51.190.863"
5006358;"Paranhos";"MS";"-23.891.067";"-55.429.018"
5006408;"Pedro Gomes";"MS";"-18.099.622";"-54.550.663"
5006606;"Ponta Porã";"MS";"-22.529.617";"-55.720.326"
5006903;"Porto Murtinho";"MS";"-21.698.078";"-57.883.586"
5007109;"Ribas do Rio Pardo";"MS";"-20.444.533";"-53.758.819"
5007208;"Rio Brilhante";"MS";"-21.803.258";"-54.542.744"
5007307;"Rio Negro";"MS";"-19.447.036";"-54.985.873"
5007406;"Rio Verde de Mato Grosso";"MS";"-18.924.945";"-54.843.357"
5007505;"Rochedo";"MS";"-19.956.488";"-54.884.769"
5007554;"Santa Rita do Pardo";"MS";"-21.301.604";"-52.833.338"
5007695;"São Gabriel do Oeste";"MS";"-19.388.858";"-54.550.668"
5007703;"Sete Quedas";"MS";"-23.970.508";"-5.503.984"
5007802;"Selvíria";"MS";"-20.363.733";"-51.419.246"
5007901;"Sidrolândia";"MS";"-20.930.212";"-54.969.219"
5007935;"Sonora";"MS";"-17.569.775";"-54.755.112"
5007950;"Tacuru";"MS";"-23.635.954";"-55.014.137"
5007976;"Taquarussu";"MS";"-22.489.797";"-53.351.891"
5008008;"Terenos";"MS";"-20.437.845";"-54.864.742"
5008305;"Três Lagoas";"MS";"-20.784.853";"-51.700.731"
5008404;"Vicentina";"MS";"-22.409.801";"-54.441.507"
5100102;"Acorizal";"MT";"-15.194.025";"-56.363.226"
5100201;"Água Boa";"MT";"-14.051.019";"-52.160.133"
5100250;"Alta Floresta";"MT";"-9.866.745";"-56.086.704"
5100300;"Alto Araguaia";"MT";"-17.315.324";"-53.218.125"
5100359;"Alto Boa Vista";"MT";"-11.673.199";"-51.388.326"
5100409;"Alto Garças";"MT";"-16.946.226";"-53.527.209"
5100508;"Alto Paraguai";"MT";"-14.513.712";"-5.647.763"
5100607;"Alto Taquari";"MT";"-1.782.405";"-5.327.922"
5100805;"Apiacás";"MT";"-9.539.809";"-57.458.677"
5101001;"Araguaiana";"MT";"-15.729.144";"-51.834.112"
5101209;"Araguainha";"MT";"-16.857.016";"-53.031.778"
5101258;"Araputanga";"MT";"-15.464.096";"-58.342.461"
5101308;"Arenápolis";"MT";"-14.447.159";"-56.843.724"
5101407;"Aripuanã";"MT";"-10.172.262";"-59.456.815"
5101605;"Barão de Melgaço";"MT";"-1.620.669";"-55.962.337"
5101704;"Barra do Bugres";"MT";"-1.507.016";"-57.187.784"
5101803;"Barra do Garças";"MT";"-15.880.412";"-52.263.953"
5101852;"Bom Jesus do Araguaia";"MT";"-12.170.571";"-51.503.154"
5101902;"Brasnorte";"MT";"-12.147.402";"-57.983.341"
5102504;"Cáceres";"MT";"-16.076.414";"-57.681.798"
5102603;"Campinápolis";"MT";"-14.516.182";"-52.892.979"
5102637;"Campo Novo do Parecis";"MT";"-13.658.735";"-57.890.723"
5102678;"Campo Verde";"MT";"-15.544.978";"-55.162.582"
5102686;"Campos de Júlio";"MT";"-13.724.224";"-59.285.807"
5102694;"Canabrava do Norte";"MT";"-11.055.561";"-51.820.883"
5102702;"Canarana";"MT";"-13.551.502";"-52.270.493"
5102793;"Carlinda";"MT";"-9.949.118";"-55.841.671"
5102850;"Castanheira";"MT";"-1.112.506";"-58.608.076"
5103007;"Chapada dos Guimarães";"MT";"-15.464.343";"-55.749.857"
5103056;"Cláudia";"MT";"-115.075";"-54.883.476"
5103106;"Cocalinho";"MT";"-14.390.339";"-5.100.015"
5103205;"Colíder";"MT";"-10.813.453";"-55.460.981"
5103254;"Colniza";"MT";"-9.461.207";"-59.225.189"
5103304;"Comodoro";"MT";"-13.661.436";"-59.784.751"
5103353;"Confresa";"MT";"-10.643.695";"-51.569.873"
5103361;"Conquista D Oeste";"MT";"";""
5103379;"Cotriguaçu";"MT";"-9.856.563";"-58.419.231"
5103403;"Cuiabá";"MT";"-15.600.979";"-56.097.397"
5103437;"Curvelândia";"MT";"-15.608.389";"-57.913.269"
5103452;"Denise";"MT";"-14.732.397";"-57.058.262"
5103502;"Diamantino";"MT";"-14.403.673";"-56.436.599"
5103601;"Dom Aquino";"MT";"-15.809.899";"-54.922.298"
5103700;"Feliz Natal";"MT";"-12.384.985";"-54.922.738"
5103809;"Figueirópolis D Oeste";"MT";"";""
5103858;"Gaúcha do Norte";"MT";"-13.244.284";"-53.080.914"
5103908;"General Carneiro";"MT";"-15.709.447";"-52.757.375"
